Metric,Overall
mAP50-95,0.9936747725298627
mAP50,0.9948368587153548
Precision,0.9959085458576892
Recall,0.9954182821160942
